page_id,client_id,archetype,reason_code,priority_score,staleness_days,ctr,avg_position,position_volatility
pg_03802,cl_048,prune,"Stale, low-visibility, low-engagement — review for removal.",7.459379087512069,534.0458912285983,0.007741563423892343,13.10007967889748,0.8765275013546734
pg_01950,cl_054,prune,"Stale, low-visibility, low-engagement — review for removal.",7.458865278517793,331.2553244007774,0.015935292839432083,23.096079159877995,2.3191701200853068
pg_01138,cl_044,prune,"Stale, low-visibility, low-engagement — review for removal.",7.456147509638918,388.092094335901,0.001,16.257581940624785,1.3041524339298678
pg_00919,cl_038,prune,"Stale, low-visibility, low-engagement — review for removal.",7.454467866485627,611.708250758115,0.006616223392480383,23.878303643295823,1.1234588383584976
pg_03336,cl_031,prune,"Stale, low-visibility, low-engagement — review for removal.",7.449159689656106,485.20768918066307,0.006076931560368493,34.76637762684079,1.559186748886801
pg_01818,cl_008,prune,"Stale, low-visibility, low-engagement — review for removal.",7.44182698824636,498.54175281263485,0.0035003013274569166,18.447803440962133,1.7862322016509233
pg_02279,cl_040,prune,"Stale, low-visibility, low-engagement — review for removal.",7.413430134386515,430.7371956544763,0.001,37.10759658345764,1.7194804398562176
pg_01225,cl_058,prune,"Stale, low-visibility, low-engagement — review for removal.",7.411822328634839,432.4990683378836,0.001,34.43228975771619,1.2083014834963746
pg_03535,cl_004,prune,"Stale, low-visibility, low-engagement — review for removal.",7.409344082957266,394.7771194226323,0.0026003635261503855,27.993459905916872,2.122062472224602
pg_01459,cl_030,prune,"Stale, low-visibility, low-engagement — review for removal.",7.406512086994305,419.83184495262645,0.004005332431570557,25.22993026380226,2.472458801265015
pg_00636,cl_014,prune,"Stale, low-visibility, low-engagement — review for removal.",7.4047702542122344,226.59681352885764,0.001,23.04396769621066,1.9298536620336741
pg_00401,cl_046,prune,"Stale, low-visibility, low-engagement — review for removal.",7.40259706417447,363.9790471084729,0.008358839746239867,31.191668329938796,1.9733074278913643
pg_03940,cl_032,prune,"Stale, low-visibility, low-engagement — review for removal.",7.3905850577179395,531.4765754045202,0.008567235935813065,40.77654711153603,1.0689192914786043
pg_00009,cl_005,prune,"Stale, low-visibility, low-engagement — review for removal.",7.387772221618984,439.03922099930065,0.0068181274874752435,30.41118283453674,1.3032653624212727
pg_01003,cl_053,prune,"Stale, low-visibility, low-engagement — review for removal.",7.3652283314702,474.29728666411677,0.001,21.660327911249702,0.2613815940947506
pg_00472,cl_025,prune,"Stale, low-visibility, low-engagement — review for removal.",7.359041872539577,338.01951637096283,0.005744863449432539,13.744534479650373,1.4920658544908652
pg_03065,cl_033,prune,"Stale, low-visibility, low-engagement — review for removal.",7.355112476167574,325.15719547236574,0.02053597146579301,21.549093116306313,3.280689837001405
pg_03710,cl_021,prune,"Stale, low-visibility, low-engagement — review for removal.",7.352499385796902,348.4536175382823,0.008774317426954647,29.525919421443188,1.5735019398622903
pg_03191,cl_040,prune,"Stale, low-visibility, low-engagement — review for removal.",7.346686302718478,449.9896781118469,0.010008300085034358,41.43702955186587,2.045780042031201
pg_00738,cl_044,prune,"Stale, low-visibility, low-engagement — review for removal.",7.332432317233548,558.2995673360579,0.00320375349902164,29.292544988461778,0.7480066625870228
pg_00852,cl_057,prune,"Stale, low-visibility, low-engagement — review for removal.",7.329317642601097,393.36458089408,0.004216903151570275,23.260711742425766,1.7595936915478145
pg_01012,cl_014,prune,"Stale, low-visibility, low-engagement — review for removal.",7.328003478914368,365.1263741057475,0.0022091817174490188,31.983384036152046,1.7659831447536045
pg_00929,cl_034,prune,"Stale, low-visibility, low-engagement — review for removal.",7.325632218453007,366.87216016420905,0.010340323341202877,21.64635079296211,0.8514733501405837
pg_02559,cl_035,prune,"Stale, low-visibility, low-engagement — review for removal.",7.325336410302434,361.5968297467467,0.007853851043900833,30.276441021712873,2.137601483759819
pg_00532,cl_009,prune,"Stale, low-visibility, low-engagement — review for removal.",7.3217801279218575,412.58506855134834,0.0024243431505448785,51.25447593176,0.6544000527208106
pg_03812,cl_040,prune,"Stale, low-visibility, low-engagement — review for removal.",7.311403747850381,440.17574345315205,0.007227076113123629,24.174044532065892,1.6026479172610586
pg_02769,cl_057,prune,"Stale, low-visibility, low-engagement — review for removal.",7.3098181442250105,438.0311934564235,0.015423945153437313,30.39881126852698,2.075347975473105
pg_00291,cl_016,prune,"Stale, low-visibility, low-engagement — review for removal.",7.3097843076563755,516.1802307375467,0.005787917218370402,27.901739031871514,1.8039635458076735
pg_00700,cl_031,prune,"Stale, low-visibility, low-engagement — review for removal.",7.3077652478085025,416.93094797759505,0.007409677543876342,34.837999231518396,0.05
pg_02182,cl_036,prune,"Stale, low-visibility, low-engagement — review for removal.",7.286823954526317,575.9409632482865,0.008346404801786344,30.950110374668945,0.6830086682973631
pg_01215,cl_006,prune,"Stale, low-visibility, low-engagement — review for removal.",7.285544041623437,437.4496433455341,0.0011389979250738557,23.509461363407976,1.2389111512482414
pg_00131,cl_033,prune,"Stale, low-visibility, low-engagement — review for removal.",7.282537556224683,533.6969339779869,0.001,25.706095517253576,1.7528704443332026
pg_00391,cl_010,prune,"Stale, low-visibility, low-engagement — review for removal.",7.272543311777587,444.3332396480385,0.0036765343927822316,28.667213538803058,2.128958625834486
pg_00725,cl_007,prune,"Stale, low-visibility, low-engagement — review for removal.",7.269112102230734,498.2084581527547,0.002259004426461252,41.2533936716878,1.6641763647207666
pg_01583,cl_024,prune,"Stale, low-visibility, low-engagement — review for removal.",7.263190286020498,601.7372400222702,0.004129531600762197,34.40330551753034,1.240902408185399
pg_01962,cl_008,prune,"Stale, low-visibility, low-engagement — review for removal.",7.262147324317074,280.15812786606875,0.002146590209194005,32.41891181001588,2.6574104744299754
pg_00026,cl_024,prune,"Stale, low-visibility, low-engagement — review for removal.",7.261573142367457,328.1668865692209,0.004660040796253004,30.968303517308595,2.4157819199918635
pg_02805,cl_058,prune,"Stale, low-visibility, low-engagement — review for removal.",7.256564860451927,481.429053440495,0.005548995906730209,27.035680899332313,0.6216332074589811
pg_03183,cl_003,prune,"Stale, low-visibility, low-engagement — review for removal.",7.251375370322925,524.8557640432141,0.01022349130484108,39.22589630553868,1.122708678038765
pg_03346,cl_036,prune,"Stale, low-visibility, low-engagement — review for removal.",7.218343846133733,506.64855914418285,0.0030593387532151205,23.030319617332932,1.4574827945024105
pg_02555,cl_006,prune,"Stale, low-visibility, low-engagement — review for removal.",7.2101139611287,518.3319216438064,0.002254055434053661,36.54660572071215,1.2137586812556536
pg_01645,cl_017,prune,"Stale, low-visibility, low-engagement — review for removal.",7.204393170455777,555.8191969829159,0.0077420877058912915,19.351223847686544,0.7310516946507567
pg_03466,cl_032,prune,"Stale, low-visibility, low-engagement — review for removal.",7.201838690885226,380.4837263439905,0.00849810952564946,36.979481424180335,1.4086272456225435
pg_03830,cl_053,prune,"Stale, low-visibility, low-engagement — review for removal.",7.199937743897353,463.4958533155185,0.0070407768211968105,29.703019608754126,1.7706519836281913
pg_03770,cl_025,prune,"Stale, low-visibility, low-engagement — review for removal.",7.198903308820318,245.81912286277117,0.0029716813318647834,42.329145418892054,1.186772663840499
pg_01072,cl_045,prune,"Stale, low-visibility, low-engagement — review for removal.",7.197157280718107,336.5067415872674,0.009080293665719472,36.0821793813074,1.960411532793051
pg_00434,cl_026,prune,"Stale, low-visibility, low-engagement — review for removal.",7.196074576500073,364.4100585117413,0.008701198255878305,32.03352541246126,0.610697700671687
pg_01245,cl_059,prune,"Stale, low-visibility, low-engagement — review for removal.",7.191124397048313,309.15739326855095,0.00677695319543558,14.40119667524673,1.0971326787062794
pg_00704,cl_007,prune,"Stale, low-visibility, low-engagement — review for removal.",7.183926850845623,278.2057996560526,0.005884918168002491,31.222965688960013,1.9175134536160665
pg_00160,cl_059,prune,"Stale, low-visibility, low-engagement — review for removal.",7.181403857446937,388.0051561548596,0.02258156261774598,18.815351039663504,2.7789922347450657
pg_02412,cl_055,prune,"Stale, low-visibility, low-engagement — review for removal.",7.175609008702318,370.13936299600186,0.007045690270903472,24.397950038485604,2.215306302912242
pg_00576,cl_055,prune,"Stale, low-visibility, low-engagement — review for removal.",7.1704253367488455,397.161509611201,0.001,19.103502587324357,1.2530689830254869
pg_00975,cl_013,prune,"Stale, low-visibility, low-engagement — review for removal.",7.162034774491015,382.44978260586606,0.00940866255967816,37.396082146512676,0.7681659971400735
pg_00088,cl_046,prune,"Stale, low-visibility, low-engagement — review for removal.",7.159967304021061,468.5035494825688,0.0038457888789744004,29.93305897824888,1.1030253645217085
pg_02344,cl_035,prune,"Stale, low-visibility, low-engagement — review for removal.",7.150545850372031,296.3024997811681,0.009615224520994267,40.10419661424819,1.6394658564035816
pg_00301,cl_049,prune,"Stale, low-visibility, low-engagement — review for removal.",7.139984234358011,484.234837717141,0.001,29.315418561690997,1.7463309810349774
pg_03558,cl_010,prune,"Stale, low-visibility, low-engagement — review for removal.",7.139107350288792,448.47593155969236,0.001,35.840537419241606,1.0014857144007827
pg_02654,cl_051,prune,"Stale, low-visibility, low-engagement — review for removal.",7.136845717001483,378.0157348323616,0.01596309081607296,16.554707808792156,2.141886322928359
pg_01083,cl_033,prune,"Stale, low-visibility, low-engagement — review for removal.",7.1355937321009195,331.0328991802644,0.007110991967997617,36.96630077481548,1.1472215779523411
pg_01013,cl_018,prune,"Stale, low-visibility, low-engagement — review for removal.",7.1308060290621915,438.9544214314093,0.0010927609455395,16.832130445330538,1.6574330619184372
pg_03829,cl_009,prune,"Stale, low-visibility, low-engagement — review for removal.",7.124505759577331,527.6816357488017,0.001,38.27532509275079,1.1195340191653054
pg_00137,cl_001,prune,"Stale, low-visibility, low-engagement — review for removal.",7.119692620461146,558.2299824592905,0.005291699566868532,21.981537866795215,1.311136830049205
pg_01772,cl_021,prune,"Stale, low-visibility, low-engagement — review for removal.",7.115784384041406,359.7425673698677,0.00332411073432908,23.852683188087738,1.8221582835913588
pg_01585,cl_019,prune,"Stale, low-visibility, low-engagement — review for removal.",7.115752039238971,561.9097999160274,0.001,27.752932327137763,2.272870330698621
pg_00572,cl_016,prune,"Stale, low-visibility, low-engagement — review for removal.",7.107912873807309,435.30313693640335,0.004292224475114649,24.114159361239,2.1583116444937405
pg_01146,cl_031,prune,"Stale, low-visibility, low-engagement — review for removal.",7.106852073602298,381.5547301324255,0.0021035631075855088,35.733864061643374,2.0738341598051813
pg_00035,cl_003,prune,"Stale, low-visibility, low-engagement — review for removal.",7.083112712922396,477.7639263466807,0.007426932709646906,6.113419727120611,1.8271453226570742
pg_01534,cl_048,prune,"Stale, low-visibility, low-engagement — review for removal.",7.076893068918573,315.99197159794,0.001,27.52169948961114,1.5361417037610077
pg_00317,cl_043,prune,"Stale, low-visibility, low-engagement — review for removal.",7.07069283657014,401.6942586922942,0.005591833861699169,28.474240977535178,1.2460082706020885
pg_00767,cl_028,prune,"Stale, low-visibility, low-engagement — review for removal.",7.067502258313298,479.9959400968986,0.001,22.052112521548654,1.3027362691969833
pg_03762,cl_034,prune,"Stale, low-visibility, low-engagement — review for removal.",7.064195812333046,497.60556633350876,0.01088406756455479,32.339560000632204,2.242768020997945
pg_01165,cl_006,prune,"Stale, low-visibility, low-engagement — review for removal.",7.0634866436244,433.34822829852317,0.001,33.66624970632119,1.9020664169232608
pg_02556,cl_047,prune,"Stale, low-visibility, low-engagement — review for removal.",7.062498088019603,461.4354708703421,0.008224070912426981,39.936742497181896,1.2044139871303818
pg_01455,cl_003,prune,"Stale, low-visibility, low-engagement — review for removal.",7.0579033278689955,285.59691610968343,0.00524914483396245,14.854301574233558,1.1510103935806608
pg_00135,cl_018,prune,"Stale, low-visibility, low-engagement — review for removal.",7.048908169597535,221.4446443890347,0.0011842082647092207,17.093900868472602,2.6695382284993006
pg_01776,cl_019,prune,"Stale, low-visibility, low-engagement — review for removal.",7.038255858626883,476.9925333209634,0.0071866533073996364,33.31638685580024,0.5358248108672659
